file,label,feature,value,abs_value,prediction,confidence
real_1011.wav,real,MFCC_10_mean <,0.07419284545974683,0.07419284545974683,Real,0.9999999
real_1011.wav,real,MFCC_11_std > 0.84,-0.07380534638086006,0.07380534638086006,Real,0.9999999
real_1011.wav,real,Chroma_std <,0.07365994964629081,0.07365994964629081,Real,0.9999999
real_1011.wav,real,MFCC_11_mean <,0.07339489434424736,0.07339489434424736,Real,0.9999999
real_1011.wav,real,Contrast_band4_mean <,-0.07182485646419853,0.07182485646419853,Real,0.9999999
real_1011.wav,real,RMS_std <,0.06676507041059958,0.06676507041059958,Real,0.9999999
real_1011.wav,real,MFCC_3_mean <,0.06535963320809023,0.06535963320809023,Real,0.9999999
real_1011.wav,real,MFCC_6_mean > 0.86,0.057412833637158614,0.057412833637158614,Real,0.9999999
real_1011.wav,real,SpectralRolloff_mean > 0.49,0.05445758374755534,0.05445758374755534,Real,0.9999999
real_1012.wav,real,MFCC_16_mean <,0.12428641827346522,0.12428641827346522,Real,1.0
real_1012.wav,real,SpectralBandwidth_mean > 0.69,-0.12116009592380617,0.12116009592380617,Real,1.0
real_1012.wav,real,MFCC_7_mean <,0.11845094639035444,0.11845094639035444,Real,1.0
real_1012.wav,real,MFCC_5_mean <,0.1173486958871328,0.1173486958871328,Real,1.0
real_1012.wav,real,MFCC_17_mean > 0.38,0.09905551376914182,0.09905551376914182,Real,1.0
real_1012.wav,real,MFCC_20_mean <,0.08971672492332651,0.08971672492332651,Real,1.0
real_1012.wav,real,Chroma_mean > 0.53,-0.0852027576515817,0.0852027576515817,Real,1.0
real_1012.wav,real,MFCC_14_mean <,0.08225811674046432,0.08225811674046432,Real,1.0
real_1012.wav,real,MFCC_10_mean <,0.08183822863602454,0.08183822863602454,Real,1.0
real_1012.wav,real,MFCC_18_std > 0.47,0.07998525849056357,0.07998525849056357,Real,1.0
real_1012.wav,real,MFCC_15_mean > 0.60,0.06906001646344363,0.06906001646344363,Real,1.0
real_1012.wav,real,RMS_std <,0.06632040371470091,0.06632040371470091,Real,1.0
real_1012.wav,real,MFCC_11_mean <,0.06371182675421572,0.06371182675421572,Real,1.0
real_1012.wav,real,MFCC_3_mean <,0.06082682322822674,0.06082682322822674,Real,1.0
real_1012.wav,real,ZCR_mean > 0.53,0.05793365918198362,0.05793365918198362,Real,1.0
real_1012.wav,real,MFCC_4_mean > 0.67,0.05203344716870547,0.05203344716870547,Real,1.0
real_1012.wav,real,RMS_mean <,0.0507669007587813,0.0507669007587813,Real,1.0
real_1012.wav,real,MFCC_7_std > 0.59,0.04930876199199684,0.04930876199199684,Real,1.0
real_1012.wav,real,MFCC_19_mean > 0.45,0.04906580050438479,0.04906580050438479,Real,1.0
real_1012.wav,real,Chroma_std <,0.04704011245162018,0.04704011245162018,Real,1.0
real_1013.wav,real,MFCC_16_mean <,0.12530195851745576,0.12530195851745576,Real,1.0
real_1013.wav,real,SpectralBandwidth_mean > 0.69,-0.11809722292437784,0.11809722292437784,Real,1.0
real_1013.wav,real,MFCC_7_mean <,0.11034590103106376,0.11034590103106376,Real,1.0
real_1013.wav,real,MFCC_14_mean <,0.10021471514418494,0.10021471514418494,Real,1.0
real_1013.wav,real,MFCC_5_mean <,0.09686782165793166,0.09686782165793166,Real,1.0
real_1013.wav,real,MFCC_20_mean <,0.09016804308418158,0.09016804308418158,Real,1.0
real_1013.wav,real,RMS_std <,0.08149653405412484,0.08149653405412484,Real,1.0
real_1013.wav,real,MFCC_9_std <,0.08064037179752805,0.08064037179752805,Real,1.0
real_1013.wav,real,MFCC_18_std <,-0.07636680490791134,0.07636680490791134,Real,1.0
real_1013.wav,real,Chroma_mean > 0.53,-0.07611537861817397,0.07611537861817397,Real,1.0
real_1013.wav,real,MFCC_10_mean <,0.07464529887346597,0.07464529887346597,Real,1.0
real_1013.wav,real,MFCC_1_mean <,0.07289133596371096,0.07289133596371096,Real,1.0
real_1013.wav,real,MFCC_11_mean <,0.06844282170472701,0.06844282170472701,Real,1.0
real_1013.wav,real,MFCC_3_mean <,0.06712254377968514,0.06712254377968514,Real,1.0
real_1013.wav,real,MFCC_15_mean > 0.60,0.06643744375284123,0.06643744375284123,Real,1.0
real_1013.wav,real,ZCR_mean > 0.53,0.06312820439309547,0.06312820439309547,Real,1.0
real_1013.wav,real,Contrast_band4_mean <,-0.05963791037268121,0.05963791037268121,Real,1.0
real_1013.wav,real,MFCC_5_std > 0.74,-0.05885644586443075,0.05885644586443075,Real,1.0
real_1013.wav,real,Contrast_band2_std <,0.055271190088335066,0.055271190088335066,Real,1.0
real_1013.wav,real,MFCC_16_std > 0.84,0.05407293707747395,0.05407293707747395,Real,1.0
real_1015.wav,real,SpectralBandwidth_mean > 0.69,-0.12803848100761575,0.12803848100761575,Real,0.9999987
real_1015.wav,real,MFCC_16_mean <,0.10842390933502288,0.10842390933502288,Real,0.9999987
real_1015.wav,real,MFCC_5_mean <,0.10129636298670355,0.10129636298670355,Real,0.9999987
real_1015.wav,real,MFCC_17_mean > 0.38,0.08465059524022327,0.08465059524022327,Real,0.9999987
real_1015.wav,real,MFCC_14_mean <,0.0813688401359959,0.0813688401359959,Real,0.9999987
real_1015.wav,real,MFCC_15_mean > 0.60,0.07645189082431002,0.07645189082431002,Real,0.9999987
real_1015.wav,real,MFCC_10_mean <,0.07261523908733793,0.07261523908733793,Real,0.9999987
real_1015.wav,real,Chroma_mean > 0.53,-0.06889223645626029,0.06889223645626029,Real,0.9999987
real_1015.wav,real,MFCC_4_mean <,-0.0651738775486993,0.0651738775486993,Real,0.9999987
real_1015.wav,real,MFCC_3_mean <,0.06380852418703263,0.06380852418703263,Real,0.9999987
real_1015.wav,real,Chroma_std <,0.0625095395059561,0.0625095395059561,Real,0.9999987
real_1015.wav,real,RMS_mean <,0.05686762421988057,0.05686762421988057,Real,0.9999987
real_1015.wav,real,Contrast_band5_mean <,-0.05661466990457276,0.05661466990457276,Real,0.9999987
real_1015.wav,real,MFCC_11_mean <,0.055935945643446644,0.055935945643446644,Real,0.9999987
real_1015.wav,real,Contrast_band2_mean <,0.04570956753131445,0.04570956753131445,Real,0.9999987
real_1015.wav,real,MFCC_6_mean > 0.86,0.04013459856838297,0.04013459856838297,Real,0.9999987
real_1015.wav,real,MFCC_9_mean <,0.038129605941138504,0.038129605941138504,Real,0.9999987
real_1015.wav,real,MFCC_13_std <,0.03726293935242043,0.03726293935242043,Real,0.9999987
real_1015.wav,real,ZCR_mean > 0.53,0.037115707054278586,0.037115707054278586,Real,0.9999987
real_1015.wav,real,-0.77 < MFCC_18_mean <,0.03569188209798097,0.03569188209798097,Real,0.9999987
real_1016.wav,real,MFCC_16_mean <,0.1313209768764216,0.1313209768764216,Real,0.9999999
real_1016.wav,real,MFCC_18_mean <,0.12111711755898705,0.12111711755898705,Real,0.9999999
real_1016.wav,real,SpectralBandwidth_mean > 0.69,-0.11159134259229174,0.11159134259229174,Real,0.9999999
real_1016.wav,real,MFCC_7_mean <,0.11090758493951806,0.11090758493951806,Real,0.9999999
real_1016.wav,real,MFCC_5_mean <,0.09510519056739661,0.09510519056739661,Real,0.9999999
real_1016.wav,real,MFCC_17_mean > 0.38,0.08382271584544738,0.08382271584544738,Real,0.9999999
real_1016.wav,real,MFCC_14_mean <,0.08285804272163351,0.08285804272163351,Real,0.9999999
real_1016.wav,real,Chroma_mean > 0.53,-0.07535455966974201,0.07535455966974201,Real,0.9999999
real_1016.wav,real,Chroma_std <,0.07422599770113797,0.07422599770113797,Real,0.9999999
real_1016.wav,real,MFCC_11_mean <,0.07323509838827423,0.07323509838827423,Real,0.9999999
real_1016.wav,real,MFCC_10_mean <,0.07080421857407074,0.07080421857407074,Real,0.9999999
real_1016.wav,real,MFCC_3_mean <,0.06795465597771927,0.06795465597771927,Real,0.9999999
real_1016.wav,real,MFCC_15_mean > 0.60,0.0678683609951226,0.0678683609951226,Real,0.9999999
real_1016.wav,real,Contrast_band4_std <,0.05995411619364122,0.05995411619364122,Real,0.9999999
real_1016.wav,real,Contrast_band4_mean <,-0.05561507178861851,0.05561507178861851,Real,0.9999999
real_1016.wav,real,MFCC_6_mean > 0.86,0.05297727220802229,0.05297727220802229,Real,0.9999999
real_1016.wav,real,MFCC_7_std > 0.59,0.052203740150399386,0.052203740150399386,Real,0.9999999
real_1016.wav,real,Contrast_band5_mean <,-0.050956714321648965,0.050956714321648965,Real,0.9999999
real_1016.wav,real,ZCR_mean > 0.53,0.04884012826089688,0.04884012826089688,Real,0.9999999
real_1016.wav,real,SpectralRolloff_std <,0.04690241004505667,0.04690241004505667,Real,0.9999999
real_1017.wav,real,SpectralBandwidth_mean > 0.69,-0.11904824036056237,0.11904824036056237,Real,1.0
real_1017.wav,real,MFCC_16_mean <,0.11665609190075367,0.11665609190075367,Real,1.0
real_1017.wav,real,MFCC_7_mean <,0.10765631595428836,0.10765631595428836,Real,1.0
real_1017.wav,real,MFCC_18_mean <,0.1066259988610719,0.1066259988610719,Real,1.0
real_1017.wav,real,MFCC_5_mean <,0.10360485104679684,0.10360485104679684,Real,1.0
real_1017.wav,real,MFCC_20_mean <,0.09486640910410872,0.09486640910410872,Real,1.0
real_1017.wav,real,MFCC_10_mean <,0.09477551706576734,0.09477551706576734,Real,1.0
real_1017.wav,real,MFCC_14_mean <,0.08731814022651466,0.08731814022651466,Real,1.0
real_1017.wav,real,Chroma_mean > 0.53,-0.08638805343917953,0.08638805343917953,Real,1.0
real_1017.wav,real,MFCC_17_mean > 0.38,0.08404600772645081,0.08404600772645081,Real,1.0
real_1017.wav,real,MFCC_3_mean <,0.07096241273192876,0.07096241273192876,Real,1.0
real_1017.wav,real,MFCC_15_mean > 0.60,0.06871352162779028,0.06871352162779028,Real,1.0
real_1017.wav,real,MFCC_2_mean <,-0.06594204103337817,0.06594204103337817,Real,1.0
real_1017.wav,real,SpectralRolloff_std <,0.06300935806278544,0.06300935806278544,Real,1.0
real_1017.wav,real,MFCC_11_mean <,0.05943160254038418,0.05943160254038418,Real,1.0
real_1017.wav,real,Chroma_std <,0.05365727105787286,0.05365727105787286,Real,1.0
real_1017.wav,real,MFCC_7_std > 0.59,0.05055936367035653,0.05055936367035653,Real,1.0
real_1017.wav,real,Contrast_band4_mean <,-0.049517087512063136,0.049517087512063136,Real,1.0
real_1017.wav,real,Tonnetz_1_mean > 0.87,0.04608661716447725,0.04608661716447725,Real,1.0
real_1017.wav,real,MFCC_6_mean > 0.86,0.04596996256122194,0.04596996256122194,Real,1.0
real_1018.wav,real,MFCC_16_mean <,0.11908674258489725,0.11908674258489725,Real,1.0
real_1018.wav,real,MFCC_7_mean <,0.11369741557884556,0.11369741557884556,Real,1.0
real_1018.wav,real,MFCC_18_mean <,0.10742958644628826,0.10742958644628826,Real,1.0
real_1018.wav,real,MFCC_5_mean <,0.09374813244241778,0.09374813244241778,Real,1.0
real_1018.wav,real,MFCC_14_mean <,0.08625670169588416,0.08625670169588416,Real,1.0
real_1018.wav,real,MFCC_10_mean <,0.08606718228183433,0.08606718228183433,Real,1.0
real_1018.wav,real,MFCC_18_std > 0.47,0.08595110871445921,0.08595110871445921,Real,1.0
real_1018.wav,real,Chroma_mean > 0.53,-0.07722109542619982,0.07722109542619982,Real,1.0
real_1018.wav,real,MFCC_11_mean <,0.07241218323269134,0.07241218323269134,Real,1.0
real_1018.wav,real,MFCC_3_mean <,0.07067694964466709,0.07067694964466709,Real,1.0
real_1018.wav,real,MFCC_15_mean > 0.60,0.06774259133033388,0.06774259133033388,Real,1.0
real_1018.wav,real,MFCC_6_mean > 0.86,0.06281201549782925,0.06281201549782925,Real,1.0
real_1018.wav,real,MFCC_4_mean <,-0.06253290490511908,0.06253290490511908,Real,1.0
real_1018.wav,real,RMS_std <,0.057860772205399556,0.057860772205399556,Real,1.0
real_1018.wav,real,Chroma_std <,0.05776501165882324,0.05776501165882324,Real,1.0
real_1018.wav,real,MFCC_5_std > 0.74,-0.055142484378154305,0.055142484378154305,Real,1.0
real_1018.wav,real,MFCC_7_std > 0.59,0.053316766724112744,0.053316766724112744,Real,1.0
real_1018.wav,real,MFCC_19_mean > 0.45,0.05003567352351553,0.05003567352351553,Real,1.0
real_1018.wav,real,ZCR_mean > 0.53,0.04436541695733933,0.04436541695733933,Real,1.0
real_1018.wav,real,-0.05 < MFCC_1_mean <,-0.037984325945581716,0.037984325945581716,Real,1.0
real_102.wav,real,MFCC_10_mean <,0.1000931583982146,0.1000931583982146,Real,0.99997103
real_102.wav,real,MFCC_20_mean <,0.10008852828317996,0.10008852828317996,Real,0.99997103
real_102.wav,real,MFCC_17_mean > 0.38,0.086947065769121,0.086947065769121,Real,0.99997103
real_102.wav,real,Chroma_mean > 0.53,-0.08310906033704202,0.08310906033704202,Real,0.99997103
real_102.wav,real,MFCC_1_mean <,0.0756441294933107,0.0756441294933107,Real,0.99997103
real_102.wav,real,MFCC_6_mean > 0.86,0.07197132372541691,0.07197132372541691,Real,0.99997103
real_102.wav,real,RMS_std <,0.0705011669605097,0.0705011669605097,Real,0.99997103
real_102.wav,real,MFCC_5_std > 0.74,-0.06484742172947738,0.06484742172947738,Real,0.99997103
real_102.wav,real,MFCC_12_mean > 0.70,-0.061035346752127205,0.061035346752127205,Real,0.99997103
real_102.wav,real,Contrast_band2_std <,0.05955970742099889,0.05955970742099889,Real,0.99997103
real_102.wav,real,MFCC_4_std > 0.66,0.05833825792970487,0.05833825792970487,Real,0.99997103
real_102.wav,real,Contrast_band4_mean <,-0.05782489570942924,0.05782489570942924,Real,0.99997103
real_102.wav,real,MFCC_15_mean > 0.60,0.056231539314184564,0.056231539314184564,Real,0.99997103
real_102.wav,real,Chroma_std <,0.056138385402104196,0.056138385402104196,Real,0.99997103
real_102.wav,real,MFCC_10_std > 0.56,-0.055895952876397016,0.055895952876397016,Real,0.99997103
real_102.wav,real,-0.77 < MFCC_18_mean <,0.05334738041855227,0.05334738041855227,Real,0.99997103
real_102.wav,real,Contrast_band2_mean <,0.05274147143379718,0.05274147143379718,Real,0.99997103
real_102.wav,real,RMS_mean <,0.05255185833136657,0.05255185833136657,Real,0.99997103
real_102.wav,real,ZCR_mean > 0.53,0.05126124799886399,0.05126124799886399,Real,0.99997103
real_102.wav,real,MFCC_7_std > 0.59,0.043730940088321284,0.043730940088321284,Real,0.99997103
real_1021.wav,real,SpectralBandwidth_mean <,0.12286289325529667,0.12286289325529667,Real,0.9999994
real_1021.wav,real,MFCC_5_mean <,0.10961802682463351,0.10961802682463351,Real,0.9999994
real_1021.wav,real,MFCC_7_mean <,0.10455851261670289,0.10455851261670289,Real,0.9999994
real_1021.wav,real,MFCC_10_mean <,0.09341398951012916,0.09341398951012916,Real,0.9999994
real_1021.wav,real,MFCC_1_std > 0.68,-0.0823085104153939,0.0823085104153939,Real,0.9999994
real_1021.wav,real,MFCC_14_mean <,0.07660867523684745,0.07660867523684745,Real,0.9999994
real_1021.wav,real,MFCC_3_mean <,0.07644731215965948,0.07644731215965948,Real,0.9999994
real_1021.wav,real,MFCC_15_mean > 0.60,0.07438413922652591,0.07438413922652591,Real,0.9999994
real_1021.wav,real,MFCC_17_mean > 0.38,0.07425427025269285,0.07425427025269285,Real,0.9999994
real_1021.wav,real,Contrast_band4_std <,0.07178371894733451,0.07178371894733451,Real,0.9999994
real_1021.wav,real,Chroma_mean <,0.06710346226291518,0.06710346226291518,Real,0.9999994
real_1021.wav,real,Contrast_band2_std <,0.06439897065455548,0.06439897065455548,Real,0.9999994
real_1021.wav,real,MFCC_2_std > 0.72,-0.06282612741997134,0.06282612741997134,Real,0.9999994
real_1021.wav,real,Contrast_band4_mean <,-0.06009144108994336,0.06009144108994336,Real,0.9999994
real_1021.wav,real,MFCC_13_std <,0.05454706656496419,0.05454706656496419,Real,0.9999994
real_1021.wav,real,Tonnetz_2_mean > 0.62,-0.054059897891590325,0.054059897891590325,Real,0.9999994
real_1021.wav,real,MFCC_6_mean > 0.86,0.05258980511761906,0.05258980511761906,Real,0.9999994
real_1021.wav,real,Contrast_band5_mean <,-0.05246971338840931,0.05246971338840931,Real,0.9999994
real_1021.wav,real,MFCC_3_std <,0.052225341968232426,0.052225341968232426,Real,0.9999994
real_1021.wav,real,-0.77 < MFCC_18_mean <,0.050344917292143784,0.050344917292143784,Real,0.9999994
real_1022.wav,real,MFCC_18_mean <,0.12329003080054594,0.12329003080054594,Real,1.0
real_1022.wav,real,MFCC_16_mean <,0.12049222936743118,0.12049222936743118,Real,1.0
real_1022.wav,real,MFCC_14_mean <,0.09766765518004811,0.09766765518004811,Real,1.0
real_1022.wav,real,MFCC_7_mean <,0.09554806312336206,0.09554806312336206,Real,1.0
real_1022.wav,real,MFCC_5_mean <,0.08906001595863261,0.08906001595863261,Real,1.0
real_1022.wav,real,MFCC_15_mean > 0.60,0.08302370441915095,0.08302370441915095,Real,1.0
real_1022.wav,real,MFCC_10_mean <,0.08180967340780732,0.08180967340780732,Real,1.0
real_1022.wav,real,MFCC_1_std <,0.0797191933038657,0.0797191933038657,Real,1.0
real_1022.wav,real,MFCC_9_std <,0.07948902020215053,0.07948902020215053,Real,1.0
real_1022.wav,real,MFCC_2_mean > 0.63,0.07640190933319091,0.07640190933319091,Real,1.0
real_1022.wav,real,RMS_mean > 0.30,-0.07412677865752398,0.07412677865752398,Real,1.0
real_1022.wav,real,MFCC_3_std <,0.06902698452150452,0.06902698452150452,Real,1.0
real_1022.wav,real,Contrast_band4_std <,0.06832021041545934,0.06832021041545934,Real,1.0
real_1022.wav,real,MFCC_17_mean > 0.38,0.06812775275586705,0.06812775275586705,Real,1.0
real_1022.wav,real,MFCC_4_mean > 0.67,0.06767307103423283,0.06767307103423283,Real,1.0
real_1022.wav,real,Contrast_band5_mean <,-0.06756452510150616,0.06756452510150616,Real,1.0
real_1022.wav,real,SpectralRolloff_std <,0.06533327995391994,0.06533327995391994,Real,1.0
real_1022.wav,real,MFCC_1_mean > 0.67,-0.06460545379660261,0.06460545379660261,Real,1.0
real_1022.wav,real,MFCC_11_mean <,0.06400393369213771,0.06400393369213771,Real,1.0
real_1022.wav,real,MFCC_18_std <,-0.06287501054340049,0.06287501054340049,Real,1.0
real_1023.wav,real,MFCC_16_mean <,0.12688631012761484,0.12688631012761484,Real,1.0
real_1023.wav,real,MFCC_18_mean <,0.12605891079830225,0.12605891079830225,Real,1.0
real_1023.wav,real,MFCC_5_mean <,0.12420088256232843,0.12420088256232843,Real,1.0
real_1023.wav,real,MFCC_14_mean <,0.10422324631826549,0.10422324631826549,Real,1.0
real_1023.wav,real,MFCC_20_mean <,0.10084993697648531,0.10084993697648531,Real,1.0
real_1023.wav,real,MFCC_7_mean <,0.09991392311502303,0.09991392311502303,Real,1.0
real_1023.wav,real,MFCC_15_mean > 0.60,0.09317939930620726,0.09317939930620726,Real,1.0
real_1023.wav,real,MFCC_2_mean > 0.63,0.09059521100248911,0.09059521100248911,Real,1.0
real_1023.wav,real,MFCC_17_mean > 0.38,0.08741569401696811,0.08741569401696811,Real,1.0
real_1023.wav,real,MFCC_10_mean <,0.08541958482652413,0.08541958482652413,Real,1.0
real_1023.wav,real,MFCC_1_mean > 0.67,-0.0822011014261147,0.0822011014261147,Real,1.0
real_1023.wav,real,MFCC_1_std <,0.07550813319985998,0.07550813319985998,Real,1.0
real_1023.wav,real,MFCC_9_std <,0.07367814535567656,0.07367814535567656,Real,1.0
real_1023.wav,real,Contrast_band2_std <,0.07319698956936162,0.07319698956936162,Real,1.0
real_1023.wav,real,MFCC_3_std <,0.06676086369878705,0.06676086369878705,Real,1.0
real_1023.wav,real,MFCC_18_std <,-0.06290466966869232,0.06290466966869232,Real,1.0
real_1023.wav,real,MFCC_11_mean <,0.06154531623377428,0.06154531623377428,Real,1.0
real_1023.wav,real,Contrast_band5_mean <,-0.0605602310446799,0.0605602310446799,Real,1.0
real_1023.wav,real,MFCC_4_std <,-0.05764820451167459,0.05764820451167459,Real,1.0
real_1023.wav,real,RMS_mean > 0.30,-0.049592106407511244,0.049592106407511244,Real,1.0
real_1025.wav,real,SpectralBandwidth_mean <,0.1305782951882134,0.1305782951882134,Real,1.0
real_1025.wav,real,MFCC_7_mean <,0.11713721060537234,0.11713721060537234,Real,1.0
real_1025.wav,real,MFCC_5_mean <,0.10760378295750991,0.10760378295750991,Real,1.0
real_1025.wav,real,MFCC_10_mean <,0.10009351517019084,0.10009351517019084,Real,1.0
real_1025.wav,real,MFCC_20_mean <,0.09132601986442683,0.09132601986442683,Real,1.0
real_1025.wav,real,MFCC_1_std <,0.08555371065371291,0.08555371065371291,Real,1.0
real_1025.wav,real,MFCC_14_mean <,0.07946117748849388,0.07946117748849388,Real,1.0
real_1025.wav,real,MFCC_1_mean > 0.67,-0.07827486564025901,0.07827486564025901,Real,1.0
real_1025.wav,real,Contrast_band2_std <,0.07796829135353127,0.07796829135353127,Real,1.0
real_1025.wav,real,RMS_std <,0.07466119639148971,0.07466119639148971,Real,1.0
real_1025.wav,real,MFCC_15_mean > 0.60,0.0741556277483132,0.0741556277483132,Real,1.0
real_1025.wav,real,MFCC_2_std <,0.07407285255560414,0.07407285255560414,Real,1.0
real_1025.wav,real,SpectralRolloff_std <,0.06704826041992636,0.06704826041992636,Real,1.0
